attributeId,siteName,siteId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Arubiddy Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60228,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Atriplex vesicaria Chenopod shrubland with some emergent Maireana sedifolia. Site is in very slight depression about 5 hectares in size. Surrounded by Maireana sedifolia. Some limestone gravel and boulders. Limestone starts at about 20cm below the surface. Long unburnt. Grazing effect low- no sheep but old rabbit warrens within the site. No introduced plant species noted. Site is flat. Some recent rain- active vegetation growth.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Simpson Desert,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60322,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"Large Swale, plot aligned North/ South. Grazing effect minimal. No introduced plant species noted.",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Victoria Bonaparte,http://linked.data.gov.au/def/ausplots-cv/4b54cd51-1f96-4330-a3e9-f2b50cc13367,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,El Questro Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61207,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,complete,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Brigalow Belt South,http://linked.data.gov.au/def/ausplots-cv/6d281c55-2067-4751-a9a1-bfda0f81542a,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Warrumbungle National Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61266,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Lower bottom slope of the range. 3 degree slope but 5-6 degrees at SW corner. NW aspect. Mostly cobbles of metamorphosed sandstone origin. Some pockets of very low outcrop as well. Burnt in 2013 but not as severe as further up ridge- not as much crown burn. Pig trap in the middle of the plot. Old concrete block ( amenity block from old campground?) and old disused track just creeps in on western edge. Introduced plant effect- check with Herbarium Ids. Homogeneity- community is confined to plot- SW corner rises up onto slope of ridge with ironbarks. Northern edge is close to the road and western edge is turn around area for walking trail. 10m from northern edge to road. 10m from western edge to turnaround area.,N/A,N/A,N/A
